Date,Open,High,Low,Close,Volume,Ticker
,GF=F,GF=F,GF=F,GF=F,GF=F,
2001-04-03,89.0,89.0,88.0,88.25,0,GF
2001-04-04,88.4000015258789,88.4000015258789,88.4000015258789,88.4000015258789,0,GF
2001-04-05,88.44999694824219,88.44999694824219,88.44999694824219,88.44999694824219,0,GF
2001-04-06,88.44999694824219,88.44999694824219,88.44999694824219,88.44999694824219,0,GF
2001-04-09,88.44999694824219,88.44999694824219,88.44999694824219,88.44999694824219,4,GF
2001-04-10,88.0,88.0,87.9000015258789,87.9000015258789,0,GF
2001-04-11,87.9000015258789,87.9000015258789,87.9000015258789,87.9000015258789,0,GF
2001-04-12,87.69999694824219,87.69999694824219,87.69999694824219,87.69999694824219,0,GF
2001-04-16,87.94999694824219,87.94999694824219,87.94999694824219,87.94999694824219,0,GF
2001-04-17,87.91999816894531,87.91999816894531,87.91999816894531,87.91999816894531,0,GF
2001-04-18,87.8499984741211,87.8499984741211,87.8499984741211,87.8499984741211,9,GF
2001-04-19,87.5,87.5,87.3499984741211,87.44999694824219,2,GF
2001-04-20,88.0,88.0,88.0,88.0,0,GF
2001-04-23,88.0,88.0,88.0,88.0,0,GF
2001-04-24,87.97000122070312,87.97000122070312,87.97000122070312,87.97000122070312,0,GF
2001-04-25,87.94999694824219,87.94999694824219,87.94999694824219,87.94999694824219,10,GF
2001-04-26,87.94999694824219,88.0999984741211,87.94999694824219,88.0999984741211,1,GF
2001-04-27,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,5,GF
2001-04-30,88.05000305175781,88.19999694824219,88.05000305175781,88.19999694824219,0,GF
2001-05-01,88.3499984741211,88.3499984741211,88.3499984741211,88.3499984741211,0,GF
2001-05-02,88.44999694824219,88.44999694824219,88.44999694824219,88.44999694824219,0,GF
2001-05-03,88.3499984741211,88.3499984741211,88.3499984741211,88.3499984741211,0,GF
2001-05-04,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,0,GF
2001-05-07,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,0,GF
2001-05-08,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,0,GF
2001-05-09,87.9000015258789,87.9000015258789,87.9000015258789,87.9000015258789,3,GF
2001-05-10,87.80000305175781,87.94999694824219,87.80000305175781,87.94999694824219,3,GF
2001-05-11,87.94999694824219,87.94999694824219,87.94999694824219,87.94999694824219,0,GF
2001-05-14,87.9000015258789,87.9000015258789,87.9000015258789,87.9000015258789,1,GF
2001-05-15,87.69999694824219,87.69999694824219,87.69999694824219,87.69999694824219,11,GF
2001-05-16,87.9000015258789,88.0,87.9000015258789,88.0,10,GF
2001-05-17,88.4000015258789,88.75,88.4000015258789,88.75,10,GF
2001-05-18,88.75,88.75,88.75,88.75,7,GF
2001-05-21,88.94999694824219,89.69999694824219,88.94999694824219,89.69999694824219,3,GF
2001-05-22,89.5,89.5,89.30000305175781,89.4000015258789,2,GF
2001-05-23,89.25,89.5,89.25,89.5,0,GF
2001-05-24,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781,3,GF
2001-05-25,89.80000305175781,89.87000274658203,89.80000305175781,89.87000274658203,25,GF
2001-05-29,89.9000015258789,90.25,89.9000015258789,90.25,0,GF
2001-05-30,90.16999816894531,90.16999816894531,90.16999816894531,90.16999816894531,18,GF
2001-05-31,90.0,90.80000305175781,90.0,90.80000305175781,1,GF
2001-06-01,90.80000305175781,90.80000305175781,90.80000305175781,90.80000305175781,3,GF
2001-06-04,90.5,90.5,90.4000015258789,90.4000015258789,0,GF
2001-06-05,90.25,90.25,90.25,90.25,0,GF
2001-06-06,90.25,90.25,90.25,90.25,5,GF
2001-06-07,90.19999694824219,90.19999694824219,90.19999694824219,90.19999694824219,5,GF
2001-06-08,90.19999694824219,90.19999694824219,90.19999694824219,90.19999694824219,2,GF
2001-06-11,89.94999694824219,90.16999816894531,89.94999694824219,90.16999816894531,2,GF
2001-06-12,90.05000305175781,90.0999984741211,90.0,90.0,0,GF
2001-06-13,90.0,90.0,90.0,90.0,0,GF
2001-06-14,89.8499984741211,89.8499984741211,89.8499984741211,89.8499984741211,6,GF
2001-06-15,90.0,90.0999984741211,90.0,90.0999984741211,0,GF
2001-06-18,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,6,GF
2001-06-19,90.0999984741211,90.5,90.0999984741211,90.5,10,GF
2001-06-20,90.3499984741211,90.3499984741211,90.3499984741211,90.3499984741211,0,GF
2001-06-21,90.3499984741211,90.3499984741211,90.3499984741211,90.3499984741211,0,GF
2001-06-22,90.3499984741211,90.3499984741211,90.3499984741211,90.3499984741211,1,GF
2001-06-25,90.4000015258789,90.80000305175781,90.4000015258789,90.80000305175781,1,GF
2001-06-26,90.5,90.5,90.5,90.5,7,GF
2001-06-27,90.19999694824219,90.55000305175781,90.19999694824219,90.55000305175781,9,GF
2001-06-28,90.4000015258789,90.5999984741211,90.0,90.05000305175781,26,GF
2001-06-29,89.75,89.80000305175781,89.44999694824219,89.80000305175781,12,GF
2001-07-02,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0,GF
2001-07-03,89.7699966430664,89.7699966430664,89.7699966430664,89.7699966430664,6,GF
2001-07-05,89.6500015258789,89.69999694824219,89.5999984741211,89.69999694824219,9,GF
2001-07-06,89.5999984741211,89.81999969482422,89.5999984741211,89.81999969482422,7,GF
2001-07-09,89.81999969482422,90.0,89.81999969482422,90.0,2,GF
2001-07-10,89.47000122070312,89.55000305175781,89.30000305175781,89.55000305175781,12,GF
2001-07-11,89.05000305175781,89.62000274658203,89.0,89.62000274658203,10,GF
2001-07-12,89.1500015258789,89.5,89.1500015258789,89.5,2,GF
2001-07-13,89.5999984741211,89.8499984741211,89.5999984741211,89.8499984741211,10,GF
2001-07-16,89.9000015258789,90.0,89.9000015258789,89.94999694824219,12,GF
2001-07-17,89.5999984741211,89.69999694824219,89.44999694824219,89.69999694824219,2,GF
2001-07-18,89.94999694824219,89.94999694824219,89.9000015258789,89.9000015258789,5,GF
2001-07-19,89.5,89.66999816894531,89.5,89.66999816894531,5,GF
2001-07-20,89.66999816894531,89.66999816894531,89.66999816894531,89.66999816894531,6,GF
2001-07-23,89.5,89.6500015258789,89.5,89.6500015258789,7,GF
2001-07-24,89.6500015258789,89.75,89.6500015258789,89.6500015258789,11,GF
2001-07-25,89.44999694824219,89.47000122070312,89.4000015258789,89.47000122070312,8,GF
2001-07-26,89.37000274658203,89.37000274658203,89.0,89.0,3,GF
2001-07-27,88.9000015258789,88.9000015258789,88.9000015258789,88.9000015258789,3,GF
2001-07-30,89.0,89.25,89.0,89.05000305175781,10,GF
2001-07-31,89.0999984741211,89.0999984741211,88.94999694824219,88.94999694824219,2,GF
2001-08-01,89.0999984741211,89.30000305175781,89.0999984741211,89.30000305175781,8,GF
2001-08-02,89.30000305175781,89.3499984741211,89.0,89.0,16,GF
2001-08-03,89.0,89.06999969482422,89.0,89.06999969482422,16,GF
2001-08-06,89.05000305175781,89.05000305175781,88.75,88.8499984741211,13,GF
2001-08-07,88.6500015258789,88.97000122070312,88.6500015258789,88.97000122070312,6,GF
2001-08-08,88.75,89.0999984741211,88.75,89.0999984741211,5,GF
2001-08-09,88.80000305175781,88.9000015258789,88.75,88.9000015258789,14,GF
2001-08-10,88.5,88.9000015258789,88.5,88.9000015258789,5,GF
2001-08-13,89.0,89.05000305175781,89.0,89.05000305175781,24,GF
2001-08-14,89.0999984741211,89.1500015258789,89.0,89.0999984741211,5,GF
2001-08-15,89.19999694824219,89.8499984741211,89.19999694824219,89.81999969482422,3,GF
2001-08-16,89.55000305175781,89.69999694824219,89.5,89.69999694824219,4,GF
2001-08-17,89.44999694824219,89.55000305175781,89.4000015258789,89.55000305175781,6,GF
2001-08-20,89.5999984741211,89.5999984741211,89.25,89.5,7,GF
2001-08-21,89.4000015258789,89.5,89.30000305175781,89.5,13,GF
2001-08-22,89.30000305175781,89.30000305175781,89.19999694824219,89.19999694824219,9,GF
2001-08-23,89.30000305175781,89.30000305175781,89.0999984741211,89.30000305175781,7,GF
2001-08-24,89.0999984741211,89.19999694824219,89.0,89.19999694824219,6,GF
2001-08-27,89.19999694824219,89.19999694824219,89.0199966430664,89.0199966430664,9,GF
2001-08-28,88.75,88.97000122070312,88.69999694824219,88.97000122070312,35,GF
2001-08-29,89.0,89.55000305175781,89.0,89.55000305175781,29,GF
2001-08-30,89.19999694824219,89.4000015258789,89.05000305175781,89.4000015258789,12,GF
2001-08-31,89.3499984741211,89.80000305175781,89.3499984741211,89.80000305175781,12,GF
2001-09-04,89.5,89.94999694824219,89.5,89.94999694824219,8,GF
2001-09-05,89.75,89.94999694824219,89.69999694824219,89.94999694824219,3,GF
2001-09-06,89.5999984741211,89.66999816894531,89.5999984741211,89.66999816894531,41,GF
2001-09-07,89.4000015258789,89.5999984741211,89.4000015258789,89.5999984741211,27,GF
2001-09-10,89.0199966430664,89.44999694824219,88.94999694824219,89.44999694824219,27,GF
2001-09-11,89.44999694824219,89.44999694824219,89.44999694824219,89.44999694824219,0,GF
2001-09-12,89.44999694824219,89.44999694824219,89.44999694824219,89.44999694824219,30,GF
2001-09-13,89.0,89.05000305175781,88.69999694824219,89.0,44,GF
2001-09-14,89.0999984741211,89.0999984741211,88.5999984741211,88.5999984741211,54,GF
2001-09-17,88.5,88.5999984741211,88.19999694824219,88.4000015258789,36,GF
2001-09-18,88.4000015258789,88.5,88.1500015258789,88.30000305175781,78,GF
2001-09-19,88.12000274658203,88.12000274658203,86.80000305175781,86.80000305175781,282,GF
2001-09-20,86.80000305175781,87.0,85.94999694824219,86.94999694824219,218,GF
2001-09-21,85.9000015258789,86.69999694824219,85.80000305175781,86.37000274658203,151,GF
2001-09-24,86.9000015258789,87.1500015258789,86.80000305175781,86.80000305175781,168,GF
2001-09-25,86.66999816894531,87.0999984741211,86.1500015258789,86.1500015258789,176,GF
2001-09-26,86.0999984741211,86.30000305175781,85.8499984741211,86.0,103,GF
2001-09-27,86.0,86.25,85.81999969482422,86.0,323,GF
2001-09-28,86.1500015258789,86.1500015258789,84.69999694824219,85.0999984741211,207,GF
2001-10-01,85.0,85.25,84.30000305175781,84.69999694824219,0,GF
2001-10-02,84.69999694824219,84.80000305175781,84.55000305175781,84.55000305175781,45,GF
2001-10-03,84.25,84.5,84.0999984741211,84.5,153,GF
2001-10-04,84.80000305175781,86.0,84.80000305175781,85.8499984741211,246,GF
2001-10-05,86.05000305175781,86.94999694824219,86.0,86.69999694824219,182,GF
2001-10-08,86.5,86.5999984741211,86.25,86.47000122070312,285,GF
2001-10-09,86.55000305175781,87.1500015258789,86.30000305175781,86.30000305175781,176,GF
2001-10-10,86.37000274658203,86.62000274658203,86.30000305175781,86.4000015258789,231,GF
2001-10-11,86.75,86.94999694824219,86.5199966430664,86.6500015258789,279,GF
2001-10-12,86.44999694824219,86.5,85.19999694824219,85.25,259,GF
2001-10-15,85.1500015258789,85.5,83.75,83.75,252,GF
2001-10-16,83.8499984741211,85.16999816894531,83.25,84.75,178,GF
2001-10-17,85.0999984741211,85.25,83.69999694824219,84.0999984741211,170,GF
2001-10-18,84.25,84.80000305175781,83.9000015258789,84.19999694824219,76,GF
2001-10-19,84.19999694824219,84.25,83.69999694824219,84.06999969482422,156,GF
2001-10-22,83.8499984741211,84.22000122070312,83.69999694824219,83.94999694824219,141,GF
2001-10-23,84.19999694824219,84.75,84.19999694824219,84.31999969482422,186,GF
2001-10-24,84.30000305175781,84.30000305175781,83.0999984741211,83.75,152,GF
2001-10-25,83.6500015258789,84.19999694824219,83.1500015258789,84.0,57,GF
2001-10-26,84.0,84.1500015258789,83.80000305175781,83.8499984741211,172,GF
2001-10-29,83.75,84.5,83.6500015258789,84.1500015258789,238,GF
2001-10-30,83.94999694824219,84.0,83.0999984741211,83.4000015258789,213,GF
2001-10-31,83.55000305175781,83.69999694824219,83.0999984741211,83.69999694824219,255,GF
2001-11-01,83.55000305175781,83.94999694824219,83.5,83.8499984741211,174,GF
2001-11-02,83.9000015258789,83.9000015258789,83.3499984741211,83.44999694824219,303,GF
2001-11-05,83.3499984741211,83.4000015258789,82.12000274658203,82.4000015258789,490,GF
2001-11-06,82.30000305175781,82.30000305175781,80.9000015258789,80.9000015258789,776,GF
2001-11-07,80.69999694824219,81.19999694824219,79.69999694824219,81.05000305175781,712,GF
2001-11-08,80.9000015258789,81.1500015258789,80.0,80.1500015258789,875,GF
2001-11-09,79.94999694824219,80.0999984741211,78.6500015258789,78.6500015258789,858,GF
2001-11-12,77.9000015258789,78.0,77.1500015258789,77.1500015258789,263,GF
2001-11-13,77.5,78.6500015258789,77.5,78.6500015258789,582,GF
2001-11-14,78.80000305175781,79.5,78.1500015258789,79.31999969482422,847,GF
2001-11-15,79.6500015258789,80.81999969482422,79.55000305175781,80.81999969482422,1158,GF
