Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Date,,,,,
1994-03-30,445.54998779296875,452.489990234375,445.54998779296875,452.4800109863281,390520000
1994-03-31,445.7699890136719,447.1600036621094,436.1600036621094,445.54998779296875,403580000
1994-04-04,438.9200134277344,445.6600036621094,435.8599853515625,445.6600036621094,344390000
1994-04-05,448.2900085449219,448.2900085449219,439.1400146484375,439.1400146484375,365990000
1994-04-06,448.04998779296875,449.6300048828125,444.9800109863281,448.2900085449219,302000000
1994-04-07,450.8800048828125,451.1000061035156,446.3800048828125,448.1099853515625,289280000
1994-04-08,447.1000061035156,450.8900146484375,445.510009765625,450.8900146484375,264090000
1994-04-11,449.8699951171875,450.3399963378906,447.1000061035156,447.1199951171875,243180000
1994-04-12,447.57000732421875,450.79998779296875,447.3299865722656,449.8299865722656,257990000
1994-04-13,446.260009765625,448.57000732421875,442.6199951171875,447.6300048828125,278030000
1994-04-14,446.3800048828125,447.54998779296875,443.57000732421875,446.260009765625,275130000
1994-04-15,446.17999267578125,447.8500061035156,445.80999755859375,446.3800048828125,309550000
1994-04-18,442.4599914550781,447.8699951171875,441.4800109863281,446.2699890136719,271470000
1994-04-19,442.5400085449219,444.82000732421875,438.8299865722656,442.5400085449219,323280000
1994-04-20,441.9599914550781,445.010009765625,439.3999938964844,442.5400085449219,366540000
1994-04-21,448.7300109863281,449.1400146484375,441.9599914550781,441.9599914550781,378770000
1994-04-22,447.6300048828125,449.9599914550781,447.1600036621094,448.7300109863281,295710000
1994-04-25,452.7099914550781,452.7099914550781,447.5799865722656,447.6400146484375,262320000
1994-04-26,451.8699951171875,452.7900085449219,450.6600036621094,452.7099914550781,288120000
1994-04-28,449.1000061035156,452.2300109863281,447.9700012207031,451.8399963378906,325200000
1994-04-29,450.9100036621094,451.3500061035156,447.9100036621094,449.07000732421875,293970000
1994-05-02,453.0199890136719,453.57000732421875,449.04998779296875,450.9100036621094,296130000
1994-05-03,453.0299987792969,453.9800109863281,450.510009765625,453.05999755859375,288270000
1994-05-04,451.7200012207031,453.1099853515625,449.8699951171875,453.0400085449219,267940000
1994-05-05,451.3800048828125,452.82000732421875,450.7200012207031,451.7200012207031,255690000
1994-05-06,447.82000732421875,451.3699951171875,445.6400146484375,451.3699951171875,291910000
1994-05-09,442.32000732421875,447.82000732421875,441.8399963378906,447.82000732421875,250870000
1994-05-10,446.010009765625,446.8399963378906,442.3699951171875,442.3699951171875,297660000
1994-05-11,441.489990234375,446.0299987792969,440.7799987792969,446.0299987792969,277400000
1994-05-12,443.75,444.79998779296875,441.5,441.5,272770000
1994-05-13,444.1400146484375,444.7200012207031,441.2099914550781,443.6199951171875,252070000
1994-05-16,444.489990234375,445.82000732421875,443.6199951171875,444.1499938964844,234700000
1994-05-17,449.3699951171875,449.3699951171875,443.70001220703125,444.489990234375,311280000
1994-05-18,453.69000244140625,454.45001220703125,448.8699951171875,449.3900146484375,337670000
1994-05-19,456.4800109863281,456.8800048828125,453.0,453.69000244140625,303680000
1994-05-20,454.9200134277344,456.4800109863281,454.2200012207031,456.4800109863281,295180000
1994-05-23,453.20001220703125,454.9200134277344,451.7900085449219,454.9200134277344,249420000
1994-05-24,454.80999755859375,456.7699890136719,453.2099914550781,453.2099914550781,280040000
1994-05-25,456.3399963378906,456.3399963378906,452.20001220703125,454.8399963378906,254420000
1994-05-26,457.05999755859375,457.7699890136719,455.7900085449219,456.3299865722656,255740000
1994-05-27,457.3299865722656,457.3299865722656,454.6700134277344,457.0299987792969,186430000
1994-05-31,456.5,457.6099853515625,455.1600036621094,457.32000732421875,216700000
1994-06-01,457.6300048828125,458.2900085449219,453.989990234375,456.5,279910000
1994-06-02,457.6499938964844,458.5,457.260009765625,457.6199951171875,271630000
1994-06-03,460.1300048828125,460.8599853515625,456.2699890136719,457.6499938964844,271490000
1994-06-06,458.8800048828125,461.8699951171875,458.8500061035156,460.1300048828125,259080000
1994-06-07,458.2099914550781,459.4599914550781,457.6499938964844,458.8800048828125,234680000
1994-06-08,457.05999755859375,459.739990234375,455.42999267578125,458.2099914550781,256000000
1994-06-09,457.8599853515625,457.8699951171875,455.8599853515625,457.05999755859375,252870000
1994-06-10,458.6700134277344,459.4800109863281,457.3599853515625,457.8599853515625,222480000
1994-06-13,459.1000061035156,459.3599853515625,457.17999267578125,458.6700134277344,243640000
1994-06-14,462.3699951171875,462.5199890136719,459.1000061035156,459.1000061035156,288550000
1994-06-15,460.6099853515625,463.2300109863281,459.95001220703125,462.3800048828125,269740000
1994-06-16,461.92999267578125,461.92999267578125,459.79998779296875,460.6099853515625,256390000
1994-06-17,458.45001220703125,462.1600036621094,458.44000244140625,461.92999267578125,373450000
1994-06-20,455.4800109863281,458.45001220703125,454.4599914550781,458.45001220703125,229520000
1994-06-21,451.3399963378906,455.4800109863281,449.45001220703125,455.4800109863281,298730000
1994-06-22,453.0899963378906,453.9100036621094,451.3999938964844,451.3999938964844,251110000
1994-06-23,449.6300048828125,454.1600036621094,449.42999267578125,453.0899963378906,256480000
1994-06-24,442.79998779296875,449.6300048828125,442.510009765625,449.6300048828125,261260000
1994-06-27,447.30999755859375,447.760009765625,439.8299865722656,442.7799987792969,250080000
1994-06-28,446.07000732421875,448.4700012207031,443.0799865722656,447.3599853515625,267740000
1994-06-29,447.6300048828125,449.8299865722656,446.0400085449219,446.04998779296875,264430000
1994-06-30,444.2699890136719,448.6099853515625,443.6600036621094,447.6300048828125,293410000
1994-07-01,446.20001220703125,446.45001220703125,443.5799865722656,444.2699890136719,199030000
1994-07-05,446.3699951171875,447.6199951171875,445.1400146484375,446.20001220703125,195410000
1994-07-06,446.1300048828125,447.2799987792969,444.17999267578125,446.2900085449219,236230000
1994-07-07,448.3800048828125,448.6400146484375,446.1499938964844,446.1499938964844,259740000
1994-07-08,449.54998779296875,449.75,446.5299987792969,448.3800048828125,236520000
1994-07-11,448.05999755859375,450.239990234375,445.2699890136719,449.55999755859375,222970000
1994-07-12,447.95001220703125,448.1600036621094,444.6499938964844,448.0199890136719,252250000
1994-07-13,448.7300109863281,450.05999755859375,447.9700012207031,448.0299987792969,265840000
1994-07-14,453.4100036621094,454.3299865722656,448.7300109863281,448.7300109863281,322330000
1994-07-15,454.1600036621094,454.3299865722656,452.79998779296875,453.2799987792969,275860000
1994-07-18,455.2200012207031,455.7099914550781,453.260009765625,454.4100036621094,227460000
1994-07-19,453.8599853515625,455.29998779296875,453.8599853515625,455.2200012207031,251530000
1994-07-20,451.6000061035156,454.1600036621094,450.69000244140625,453.8900146484375,267840000
1994-07-21,452.6099853515625,453.2200012207031,451.0,451.6000061035156,292120000
1994-07-22,453.1099853515625,454.0299987792969,452.3299865722656,452.6099853515625,261600000
1994-07-25,454.25,454.32000732421875,452.760009765625,453.1000061035156,213470000
1994-07-26,453.3599853515625,454.25,452.7799987792969,454.25,232670000
1994-07-27,452.57000732421875,453.3800048828125,451.3599853515625,453.3599853515625,251680000
1994-07-28,454.239990234375,454.92999267578125,452.29998779296875,452.57000732421875,245990000
1994-07-29,458.260009765625,459.3299865722656,454.25,454.25,269560000
1994-08-01,461.010009765625,461.010009765625,458.0799865722656,458.2799987792969,258180000
1994-08-02,460.55999755859375,462.7699890136719,459.70001220703125,461.010009765625,294740000
