Report_Date,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,SI_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w
2016-01-05,167520,69779,48153,52680,81479,084691,SILVER - COMMODITY EXCHANGE INC.,13.949000358581545,0.17191380133715378,-28799,0.006539156151897507,21626,0.005587675599675163,0.008042695607450861,0.014720347318793882,0.002299385076384608,-0.014983194644109465,0.22194581728337212
2016-01-12,166172,71255,48772,50690,81252,084691,SILVER - COMMODITY EXCHANGE INC.,13.739999771118164,0.18391786823291528,-30562,-0.010524116523400191,22483,0.005115807067812799,0.016802837610465204,0.01745440609196264,-0.014983194644109465,0.026928667519837246,0.21976000431335765
2016-01-19,159521,68196,39238,49508,85542,084691,SILVER - COMMODITY EXCHANGE INC.,14.109999656677246,0.2258887544586606,-36034,-0.03292973545482993,28958,0.03896565004934646,0.04051832654572381,0.11721615131150287,0.026928667519837246,0.030758329257180916,0.2174123836487663
2016-01-26,154734,68920,31334,46228,91352,084691,SILVER - COMMODITY EXCHANGE INC.,14.543999671936035,0.2916230434164437,-45124,-0.056983093135073125,37586,0.05408692272490769,0.06607064980375055,0.08606140403375426,0.030758329257180916,-0.01842681896954257,0.2157287143143573
2016-02-02,157934,70685,32097,47967,93441,084691,SILVER - COMMODITY EXCHANGE INC.,14.276000022888184,0.28793040130687503,-45474,-0.0022619463078573554,38588,0.006475629144208771,0.02707060420909708,0.02459574633690724,-0.01842681896954257,0.08181564999858693,0.21485135787508566
2016-02-09,164664,78108,25426,44437,106146,084691,SILVER - COMMODITY EXCHANGE INC.,15.444000244140623,0.3747570810863334,-61709,-0.10279610470196411,52682,0.0892398090341535,0.1078142951063533,0.13612919427434467,0.08181564999858693,-0.007446242508432621,0.2159443759569384
2016-02-16,166645,80249,21532,44638,114700,084691,SILVER - COMMODITY EXCHANGE INC.,15.32900047302246,0.42042665546521046,-70062,-0.05072754214643152,58717,0.036650391099451,0.05494608944507901,0.05929397431740698,-0.007446242508432621,-0.006132220852275716,0.2187912150968624
2016-02-23,174697,83189,21262,45040,118717,084691,SILVER - COMMODITY EXCHANGE INC.,15.234999656677246,0.4217416441037911,-73677,-0.021692820066608658,61927,0.01926250412553632,0.026985105980202373,0.0307321136226556,-0.006132220852275716,-0.03295043428645472,0.2220387882642239
2016-03-01,162293,78607,23127,48025,113262,084691,SILVER - COMMODITY EXCHANGE INC.,14.732999801635742,0.40197051012674606,-65237,0.04831222058764604,55480,-0.03690389646072915,0.05232907797900637,0.06337114435685218,-0.03295043428645472,0.04418652220547137,0.22511284101007265
2016-03-08,169875,79879,19995,47434,118249,084691,SILVER - COMMODITY EXCHANGE INC.,15.383999824523926,0.4168653421633554,-70815,-0.03436993585675291,59884,0.027136105685396168,0.033666700868526044,0.0440955604061117,0.04418652220547137,-0.008385316663704567,0.2293472319354667
2016-03-15,166180,76606,18533,46447,116471,084691,SILVER - COMMODITY EXCHANGE INC.,15.255000114440918,0.4213744132867974,-70024,0.004656364974245769,58073,-0.010660779985283296,0.01697172810861906,0.04976928494098109,-0.008385316663704567,0.04077349956961185,0.23419633709323173
2016-03-22,175775,82933,19504,47743,124985,084691,SILVER - COMMODITY EXCHANGE INC.,15.876999855041504,0.4394367799743991,-77242,-0.04343482970273198,63429,0.03223011192682633,0.05679449770737807,0.07124378886535139,0.04077349956961185,-0.040309844145096196,0.23827626821063655
2016-03-29,175255,79493,24986,47675,115779,084691,SILVER - COMMODITY EXCHANGE INC.,15.237000465393066,0.3885994693446692,-68104,0.05198691509031432,54507,-0.05075807139809416,0.05673767543161991,0.08539515117870577,-0.040309844145096196,-0.00807246447474086,0.24011243192997672
2016-04-05,179913,79942,27931,51291,110956,084691,SILVER - COMMODITY EXCHANGE INC.,15.11400032043457,0.33163251126933574,-59665,0.048152691791960286,52011,-0.014242104362215059,0.05201328838129519,0.03146292399395586,-0.00807246447474086,0.07317711853059694,0.24077423751023222
2016-04-12,184800,87892,25424,52108,124524,084691,SILVER - COMMODITY EXCHANGE INC.,16.219999313354492,0.39186147186147186,-72416,-0.07087314424193916,62468,0.058122537003996375,0.08144050908102722,0.09228176073987786,0.07317711853059694,0.04611597597399131,0.24356766985936879
2016-04-19,194510,94988,23560,53952,138036,084691,SILVER - COMMODITY EXCHANGE INC.,16.968000411987305,0.4322862577759498,-84084,-0.06313852813852813,71428,0.048484848484848485,0.07998416567702148,0.07558119917670479,0.04611597597399131,0.008132984731881399,0.24831802630312325
2016-04-26,206748,99774,21001,56700,148002,084691,SILVER - COMMODITY EXCHANGE INC.,17.106000900268555,0.44161007603459285,-91302,-0.0371086319469436,78773,0.03776155467585214,0.06210979863411203,0.0608155661353757,0.008132984731881399,0.02151292009529837,0.2531672463667115
2016-05-03,198237,100401,24526,55731,146325,084691,SILVER - COMMODITY EXCHANGE INC.,17.474000930786133,0.4569984412597043,-90594,0.0034244587613906784,75875,-0.01401706425213303,0.013095379498752821,0.033235409479135815,0.02151292009529837,-0.02283393307732473,0.25787844049473246
2016-05-10,205391,107844,27573,53870,145602,084691,SILVER - COMMODITY EXCHANGE INC.,17.075000762939453,0.4466213222585215,-91732,-0.005740603419139716,80271,0.022175476828240944,0.012954199085585948,0.07746442470295457,-0.02283393307732473,0.009370415242345498,0.2622782302730494
2016-05-17,207394,105988,28786,54759,144654,084691,SILVER - COMMODITY EXCHANGE INC.,17.235000610351562,0.43345034089703655,-89895,0.008943916724686087,77202,-0.014942232132858791,0.009212037329562266,0.022771454434831643,0.009370415242345498,-0.05784738643999676,0.26372121714076574
2016-05-24,203682,97242,31358,59097,137390,084691,SILVER - COMMODITY EXCHANGE INC.,16.238000869750977,0.3843884093832543,-78293,0.05594183052547325,65884,-0.05457245629092452,0.05904716342557014,0.08800933125972006,-0.05784738643999676,-0.016381372917412818,0.2643014745965174
2016-05-31,198118,89815,28184,59970,135935,084691,SILVER - COMMODITY EXCHANGE INC.,15.972000122070312,0.38343310552297116,-75965,0.011429581406309836,61631,-0.020880588368142498,0.011883310788392333,0.08983974440461359,-0.016381372917412818,0.025356917327209016,0.265467508839336
2016-06-07,192376,86676,29635,56476,128310,084691,SILVER - COMMODITY EXCHANGE INC.,16.37700080871582,0.37340416683993843,-71834,0.02085120988501802,57041,-0.023168010983353356,0.06017230742588724,0.03946316341532615,0.025356917327209016,0.06307620368111166,0.2690014687474146
2016-06-14,199111,97370,27731,56766,138510,084691,SILVER - COMMODITY EXCHANGE INC.,17.40999984741211,0.4105448719558437,-81744,-0.051513702332931344,69639,0.06548633925229759,0.05371883897662795,0.10070263227312332,0.06307620368111166,-0.005686331091623531,0.27400303231407086
2016-06-21,205618,106942,26699,55836,145772,084691,SILVER - COMMODITY EXCHANGE INC.,17.31100082397461,0.4373936133996051,-89936,-0.04114288010205363,80243,0.05325672614772665,0.040633308202055476,0.07934690701206965,-0.005686331091623531,0.030500829114307626,0.27958398461575396
2016-06-28,211396,107555,23894,56671,151872,084691,SILVER - COMMODITY EXCHANGE INC.,17.839000701904297,0.4503443773770554,-95201,-0.025605734906477058,83661,0.016623058292561936,0.03325453263835276,0.026002480049296686,0.030500829114307626,0.1136273580437206,0.286175956039905
2016-07-05,211347,111348,25594,55718,154486,084691,SILVER - COMMODITY EXCHANGE INC.,19.86599922180176,0.46732624546362145,-98768,-0.01687354538401862,85754,0.009900849590342296,0.016969229890963066,0.04011187217946284,0.1136273580437206,0.013289033993070687,0.2937658578634692
2016-07-12,214617,114376,26724,54035,154155,084691,SILVER - COMMODITY EXCHANGE INC.,20.1299991607666,0.4665054492421383,-100120,-0.0063970626505226,87652,0.008980491797849035,0.00967385561266151,0.029468462083628633,0.013289033993070687,-0.007699890002924925,0.30112288584120167
2016-07-19,219206,120839,26449,50379,156634,084691,SILVER - COMMODITY EXCHANGE INC.,19.975000381469727,0.4847266954371687,-106255,-0.028585806343393114,94390,0.031395462614797524,0.02963581997265872,0.04574710770734887,-0.007699890002924925,-0.016020009447462846,0.3093156327242847
2016-07-26,218299,123737,27660,48115,155238,084691,SILVER - COMMODITY EXCHANGE INC.,19.655000686645508,0.49071686081933497,-107123,-0.00395974562740071,96077,0.007695957227448154,0.017998259184767374,0.027140564211972498,-0.016020009447462846,0.05143727520967967,0.31753259927256133
2016-08-02,224540,122676,29242,49123,158244,084691,SILVER - COMMODITY EXCHANGE INC.,20.666000366210938,0.4859757726908346,-109121,-0.009152584299515801,93434,-0.01210724739920934,0.01935698544127079,0.017397543411577298,0.05143727520967967,-0.04122719322015378,0.3254548741964701
2016-08-09,210647,122165,31101,47020,150331,084691,SILVER - COMMODITY EXCHANGE INC.,19.81399917602539,0.4904461017721591,-103311,0.02587512247261067,91064,-0.010554912265075265,0.05075221306200627,0.015463312150118095,-0.04122719322015378,0.0017159785072391465,0.33248384589453006
2016-08-16,205905,118988,33999,49176,149770,084691,SILVER - COMMODITY EXCHANGE INC.,19.847999572753903,0.48854568854568853,-100594,0.012898356017413019,84989,-0.02883971763186753,0.013656972243724428,0.039709256342042136,0.0017159785072391465,-0.04725915686885751,0.33928674356002825
2016-08-23,206264,118356,35153,47602,145671,084691,SILVER - COMMODITY EXCHANGE INC.,18.90999984741211,0.4754537873792809,-98069,0.012262936791238677,83203,-0.008673903013525655,0.029352263378744057,0.011634497000175886,-0.04725915686885751,-0.0176097401265205,0.3456738474657997
2016-08-30,189416,114230,29876,44378,140056,084691,SILVER - COMMODITY EXCHANGE INC.,18.57699966430664,0.5051210035055117,-95678,0.011591940425862002,84354,0.005580227281542101,0.04792500298209658,0.06525057943458287,-0.0176097401265205,0.07923777513430097,0.35262385554002235
2016-09-06,199197,118059,30031,45970,145552,084691,SILVER - COMMODITY EXCHANGE INC.,20.048999786376953,0.4999171674272203,-99582,-0.0206107192634202,88028,0.019396460700257634,0.037008803166215895,0.026902559254507394,0.07923777513430097,-0.05780838989863413,0.3590789641795873
2016-09-13,193953,113792,32224,45479,142154,084691,SILVER - COMMODITY EXCHANGE INC.,18.88999938964844,0.49844549968291285,-96675,0.014593593277007183,81568,-0.03243020728223819,0.02072663124290503,0.04424172693403463,-0.05780838989863413,0.01614612572951768,0.3660651296012261
2016-09-20,193501,113567,30932,45909,142854,084691,SILVER - COMMODITY EXCHANGE INC.,19.19499969482422,0.5010051627640167,-96945,-0.0013920898361974292,82635,0.005501332797120952,0.00598634266249212,0.010498342549083385,0.01614612572951768,-0.005626454980609541,0.3717416984324288
2016-09-27,201486,116948,32086,48161,148979,084691,SILVER - COMMODITY EXCHANGE INC.,19.086999893188477,0.5003722342991572,-100818,-0.020015400437207044,84862,0.011508984449692767,0.04249264482093943,0.030429298012534054,-0.005626454980609541,-0.07198619777887372,0.3776743555550274
2016-10-04,198747,110764,34961,48885,139781,084691,SILVER - COMMODITY EXCHANGE INC.,17.71299934387207,0.4573452681046758,-90896,0.04924411621651132,75803,-0.044960940214208434,0.05259029183848706,0.0621650368845428,-0.07198619777887372,-0.014509116411802525,0.3803759670585446
2016-10-11,187469,97527,34634,52174,129809,084691,SILVER - COMMODITY EXCHANGE INC.,17.45599937438965,0.41412180147117655,-77635,0.06672301971853663,62893,-0.06495695532511182,0.07286944384915074,0.10263239533599171,-0.014509116411802525,0.007733743911557456,0.3813522369024454
2016-10-18,189229,94230,34944,53771,128682,084691,SILVER - COMMODITY EXCHANGE INC.,17.590999603271484,0.3958748394802065,-74911,0.01453040235985683,59286,-0.01924051443171938,0.014929872350687575,0.02792357595181693,0.007733743911557456,0.00824287766663967,0.3812992557569234
2016-10-25,196311,92213,35140,57120,130516,084691,SILVER - COMMODITY EXCHANGE INC.,17.736000061035156,0.3738761455038179,-73396,0.008006172415433152,57073,-0.011694824789012254,0.027622631051610565,0.01737689728549779,0.00824287766663967,0.036592251105844964,0.38063032365355615
2016-11-01,196912,89233,27097,58595,135512,084691,SILVER - COMMODITY EXCHANGE INC.,18.385000228881836,0.39061611278134395,-76917,-0.01793582631640611,62136,0.02579070963929683,0.03333728304491852,0.09475629674202699,0.036592251105844964,-0.0029915857759620357,0.38040791051467043
2016-11-08,188265,89360,24091,53861,136122,084691,SILVER - COMMODITY EXCHANGE INC.,18.329999923706055,0.4369426074947547,-82261,-0.027139026570244577,65269,0.015910660599658732,0.028128832579757138,0.02761544631603071,-0.0029915857759620357,-0.07097657395023771,0.38287585301100757
2016-11-15,174831,85575,22969,51359,129880,084691,SILVER - COMMODITY EXCHANGE INC.,17.02899932861328,0.4491251551498304,-78521,0.0198656149576395,62606,-0.014144955249249727,0.048245686634775076,0.04520747346698113,-0.07097657395023771,-0.02384169084127641,0.38751129459882694
2016-11-22,169661,81835,21668,46804,125036,084691,SILVER - COMMODITY EXCHANGE INC.,16.62299919128418,0.46110773837240143,-78232,0.0016530249212096252,60167,-0.013950615165502686,0.05469622905027933,0.04870390230234872,-0.02384169084127641,0.0022859958286858273,0.3931310742831288
2016-11-29,156626,79485,20445,41906,117351,084691,SILVER - COMMODITY EXCHANGE INC.,16.660999298095703,0.481688863917868,-75445,0.01642687476791956,59040,-0.006642658006259541,0.07901065573255807,0.035755028519963976,0.0022859958286858273,0.004741640738889608,0.398882197116413
2016-12-06,159337,81495,22130,43081,118821,084691,SILVER - COMMODITY EXCHANGE INC.,16.739999771118164,0.4753447096405731,-75740,-0.0018834676235107836,59365,0.0020750067038678125,0.016337043396622647,0.035657418576598314,0.004741640738889608,0.010215025646091558,0.40435742771498934
2016-12-13,163556,87040,20107,41867,122998,084691,SILVER - COMMODITY EXCHANGE INC.,16.910999298095703,0.49604416835823817,-81131,-0.03383394942794204,66933,0.04749681492685315,0.03269948139386771,0.07063193556515815,0.010215025646091558,-0.05067698416261068,0.41118356642547865
2016-12-20,159697,83529,22635,42097,116045,084691,SILVER - COMMODITY EXCHANGE INC.,16.054000854492188,0.4630519045442306,-73948,0.043917679571522907,60894,-0.03692313336105065,0.04542120372829482,0.05688368938623262,-0.05067698416261068,-0.007786280492151465,0.41636892148888116
2016-12-27,163097,84330,25419,41974,115981,084691,SILVER - COMMODITY EXCHANGE INC.,15.928999900817873,0.45376064550543543,-74007,-0.000369449645265722,58911,-0.01241726519596486,0.001183881485233136,0.032665445698821856,-0.007786280492151465,0.02680651654902433,0.4216129299902352
2017-01-03,163812,86821,25530,42493,118307,084691,SILVER - COMMODITY EXCHANGE INC.,16.356000900268555,0.4628110272751691,-75814,-0.011079296369645058,61291,0.014592543087855693,0.01769278606965174,0.02315956244270189,0.02680651654902433,0.027329333063564887,0.42720710741212015
2017-01-10,165040,88430,23829,41425,120362,084691,SILVER - COMMODITY EXCHANGE INC.,16.80299949645996,0.4782901114881241,-78937,-0.019064537396527727,64601,0.020206089907943252,0.01930315785569916,0.02948538647235411,0.027329333063564887,0.017794429288648494,0.43286811209010484
2017-01-17,172056,90838,21356,45028,126764,084691,SILVER - COMMODITY EXCHANGE INC.,17.101999282836914,0.47505463337518017,-81736,-0.016959524963645178,69482,0.029574648570043625,0.05823903324951104,0.04350500026739398,0.017794429288648494,0.0027482684470074847,0.43765976360773023
2017-01-24,177601,92319,21298,47195,130279,084691,SILVER - COMMODITY EXCHANGE INC.,17.14900016784668,0.46781268123490294,-83084,-0.007834658483284513,71021,0.00894476217045613,0.03201595726697995,0.013545508154589542,0.0027482684470074847,0.021167354297596086,0.44104802587346986
2017-01-31,186839,96909,20935,49265,138678,084691,SILVER - COMMODITY EXCHANGE INC.,17.511999130249023,0.47855640417685813,-89413,-0.03563606060776685,75974,0.027888356484479255,0.05570305890615772,0.042030141543056926,0.021167354297596086,0.012619956736120264,0.44471391054404646
2017-02-07,193936,98560,20283,50072,142784,084691,SILVER - COMMODITY EXCHANGE INC.,17.732999801635742,0.47805461595577925,-92712,-0.017656913171232986,78277,0.01232612034960581,0.02547496577757498,0.01937850777917084,0.012619956736120264,0.00783848985054525,0.4467004015992281
2017-02-14,195338,104765,19953,48659,147686,084691,SILVER - COMMODITY EXCHANGE INC.,17.871999740600586,0.5069520523400465,-99027,-0.03256228859005032,84812,0.03369668344196024,0.032162774707784766,0.052398210362577975,0.00783848985054525,0.006602508517808081,0.4483643515391288
2017-02-21,208147,108848,20831,51934,154167,084691,SILVER - COMMODITY EXCHANGE INC.,17.989999771118164,0.4911576914392232,-102233,-0.01641257717392417,88017,0.01640745784230411,0.047336014866497494,0.03825600135719739,0.006602508517808081,0.023902185138774623,0.44969927552634864
2017-02-28,197629,115229,19806,50081,158091,084691,SILVER - COMMODITY EXCHANGE INC.,18.420000076293945,0.5465291025102591,-108010,-0.02775442355642887,95423,0.035580623309488,0.027751090444440175,0.0548450401747695,0.023902185138774623,-0.05037999417026451,0.4524792484568008
2017-03-07,192398,113437,19984,46774,152636,084691,SILVER - COMMODITY EXCHANGE INC.,17.492000579833984,0.5502240148026487,-105862,0.010868850219350398,93453,-0.009968172687206837,0.04393962188455945,0.014765291820627937,-0.05037999417026451,-0.034530074978906034,0.45504383831524875
